timestamp,CPU_percent,192.168.49.2:9100_node_load1,192.168.49.2:9100_node_load5,192.168.49.2:9100_node_load15,Memory_GiB_Total,Memory_GiB_Used,Memory_Used_Percent,Disk_GiB_Total,Disk_GiB_Used,Disk_Used_Percent
2025-09-13 17:31:23.176235,36.914,3.700,3.450,3.270,15.395,10.828,70.337,475.353,135.298,28.463
2025-09-13 17:31:33.174208,36.914,3.700,3.450,3.270,15.395,10.828,70.337,475.353,135.298,28.463
2025-09-13 17:31:43.173792,36.914,3.700,3.450,3.270,15.395,10.828,70.337,475.353,135.298,28.463
2025-09-13 17:31:53.176653,36.914,3.700,3.450,3.270,15.395,10.828,70.337,475.353,135.298,28.463
2025-09-13 17:32:03.174859,36.914,3.700,3.450,3.270,15.395,10.828,70.337,475.353,135.298,28.463
2025-09-13 17:32:13.174145,37.288,3.120,3.310,3.230,15.395,10.810,70.221,475.353,135.321,28.468
2025-09-13 17:32:23.176883,37.288,3.120,3.310,3.230,15.395,10.810,70.221,475.353,135.321,28.468
2025-09-13 17:32:33.176752,37.288,3.120,3.310,3.230,15.395,10.810,70.221,475.353,135.321,28.468
2025-09-13 17:32:43.175015,37.288,3.120,3.310,3.230,15.395,10.810,70.221,475.353,135.321,28.468
2025-09-13 17:32:53.175616,37.288,3.120,3.310,3.230,15.395,10.810,70.221,475.353,135.321,28.468
2025-09-13 17:33:03.175873,37.288,3.120,3.310,3.230,15.395,10.810,70.221,475.353,135.321,28.468
2025-09-13 17:33:13.176561,37.214,3.540,3.420,3.270,15.395,10.863,70.564,475.353,135.275,28.458
2025-09-13 17:33:23.178066,37.214,3.540,3.420,3.270,15.395,10.863,70.564,475.353,135.275,28.458
2025-09-13 17:33:33.177482,37.214,3.540,3.420,3.270,15.395,10.863,70.564,475.353,135.275,28.458
2025-09-13 17:33:43.177073,37.214,3.540,3.420,3.270,15.395,10.863,70.564,475.353,135.275,28.458
2025-09-13 17:33:53.178253,37.214,3.540,3.420,3.270,15.395,10.863,70.564,475.353,135.275,28.458
2025-09-13 17:34:03.177340,37.214,3.540,3.420,3.270,15.395,10.863,70.564,475.353,135.275,28.458
2025-09-13 17:34:13.177141,37.103,3.410,3.350,3.250,15.395,10.875,70.643,475.353,135.298,28.463
2025-09-13 17:34:23.179432,37.103,3.410,3.350,3.250,15.395,10.875,70.643,475.353,135.298,28.463
2025-09-13 17:34:33.191953,37.103,3.410,3.350,3.250,15.395,10.875,70.643,475.353,135.298,28.463
2025-09-13 17:34:43.193409,37.103,3.410,3.350,3.250,15.395,10.875,70.643,475.353,135.298,28.463
2025-09-13 17:34:53.926362,37.103,3.410,3.350,3.250,15.395,10.875,70.643,475.353,135.298,28.463
2025-09-13 17:35:03.923363,37.103,3.410,3.350,3.250,15.395,10.875,70.643,475.353,135.298,28.463
2025-09-13 17:35:13.923548,37.339,3.380,3.330,3.250,15.395,10.821,70.294,475.353,135.313,28.466
2025-09-13 17:35:23.925717,37.339,3.380,3.330,3.250,15.395,10.821,70.294,475.353,135.313,28.466
2025-09-13 17:35:33.925775,37.339,3.380,3.330,3.250,15.395,10.821,70.294,475.353,135.313,28.466
2025-09-13 17:35:43.924326,37.339,3.380,3.330,3.250,15.395,10.821,70.294,475.353,135.313,28.466
2025-09-13 17:35:54.371712,37.339,3.380,3.330,3.250,15.395,10.821,70.294,475.353,135.313,28.466
2025-09-13 17:36:04.371802,37.339,3.380,3.330,3.250,15.395,10.821,70.294,475.353,135.313,28.466
2025-09-13 17:36:14.373151,37.406,2.720,3.120,3.180,15.395,10.835,70.379,475.353,135.272,28.457
2025-09-13 17:36:24.375945,37.406,2.720,3.120,3.180,15.395,10.835,70.379,475.353,135.272,28.457
2025-09-13 17:36:34.373554,37.406,2.720,3.120,3.180,15.395,10.835,70.379,475.353,135.272,28.457
2025-09-13 17:36:44.372342,37.406,2.720,3.120,3.180,15.395,10.835,70.379,475.353,135.272,28.457
2025-09-13 17:36:54.374777,37.406,2.720,3.120,3.180,15.395,10.835,70.379,475.353,135.272,28.457
2025-09-13 17:37:04.373423,37.406,2.720,3.120,3.180,15.395,10.835,70.379,475.353,135.272,28.457
2025-09-13 17:37:14.372074,37.473,4.500,3.560,3.330,15.395,10.804,70.179,475.353,135.295,28.462
2025-09-13 17:37:24.458743,37.473,4.500,3.560,3.330,15.395,10.804,70.179,475.353,135.295,28.462
2025-09-13 17:37:34.454776,37.473,4.500,3.560,3.330,15.395,10.804,70.179,475.353,135.295,28.462
2025-09-13 17:37:44.456203,37.473,4.500,3.560,3.330,15.395,10.804,70.179,475.353,135.295,28.462
2025-09-13 17:37:54.459052,37.473,4.500,3.560,3.330,15.395,10.804,70.179,475.353,135.295,28.462
2025-09-13 17:38:04.457518,37.473,4.500,3.560,3.330,15.395,10.804,70.179,475.353,135.295,28.462
2025-09-13 17:38:14.456981,37.566,5.200,3.870,3.450,15.395,10.924,70.958,475.353,135.311,28.465
2025-09-13 17:38:25.218699,37.566,5.200,3.870,3.450,15.395,10.924,70.958,475.353,135.311,28.465
2025-09-13 17:38:35.216200,37.566,5.200,3.870,3.450,15.395,10.924,70.958,475.353,135.311,28.465
2025-09-13 17:38:45.219692,37.566,5.200,3.870,3.450,15.395,10.924,70.958,475.353,135.311,28.465
2025-09-13 17:38:55.629960,37.566,5.200,3.870,3.450,15.395,10.924,70.958,475.353,135.311,28.465
2025-09-13 17:39:05.628748,37.566,5.200,3.870,3.450,15.395,10.924,70.958,475.353,135.311,28.465
2025-09-13 17:39:15.632552,36.933,3.860,3.750,3.430,15.395,10.937,71.043,475.353,135.325,28.468
2025-09-13 17:39:26.096815,36.933,3.860,3.750,3.430,15.395,10.937,71.043,475.353,135.325,28.468
2025-09-13 17:39:36.096345,36.933,3.860,3.750,3.430,15.395,10.937,71.043,475.353,135.325,28.468
2025-09-13 17:39:46.096559,36.933,3.860,3.750,3.430,15.395,10.937,71.043,475.353,135.325,28.468
2025-09-13 17:39:56.096919,36.933,3.860,3.750,3.430,15.395,10.937,71.043,475.353,135.325,28.468
2025-09-13 17:40:06.096593,36.933,3.860,3.750,3.430,15.395,10.937,71.043,475.353,135.325,28.468
2025-09-13 17:40:16.095922,36.031,3.670,3.750,3.450,15.395,10.938,71.053,475.353,135.339,28.471
2025-09-13 17:40:26.097898,36.031,3.670,3.750,3.450,15.395,10.938,71.053,475.353,135.339,28.471
2025-09-13 17:40:36.096876,36.031,3.670,3.750,3.450,15.395,10.938,71.053,475.353,135.339,28.471
2025-09-13 17:40:46.098708,36.031,3.670,3.750,3.450,15.395,10.938,71.053,475.353,135.339,28.471
2025-09-13 17:40:56.099063,36.031,3.670,3.750,3.450,15.395,10.938,71.053,475.353,135.339,28.471
2025-09-13 17:41:06.097084,36.031,3.670,3.750,3.450,15.395,10.938,71.053,475.353,135.339,28.471
2025-09-13 17:41:16.098069,35.438,2.720,3.440,3.370,15.395,10.883,70.695,475.353,135.286,28.460
2025-09-13 17:41:26.101957,35.438,2.720,3.440,3.370,15.395,10.883,70.695,475.353,135.286,28.460
2025-09-13 17:41:36.100050,35.438,2.720,3.440,3.370,15.395,10.883,70.695,475.353,135.286,28.460
2025-09-13 17:41:46.097578,35.438,2.720,3.440,3.370,15.395,10.883,70.695,475.353,135.286,28.460
2025-09-13 17:41:56.959149,35.438,2.720,3.440,3.370,15.395,10.883,70.695,475.353,135.286,28.460
2025-09-13 17:42:07.393019,35.438,2.720,3.440,3.370,15.395,10.883,70.695,475.353,135.286,28.460
2025-09-13 17:42:17.391783,35.585,3.360,3.450,3.370,15.395,10.831,70.356,475.353,135.303,28.464
2025-09-13 17:42:27.390191,35.585,3.360,3.450,3.370,15.395,10.831,70.356,475.353,135.303,28.464
2025-09-13 17:42:37.394649,35.585,3.360,3.450,3.370,15.395,10.831,70.356,475.353,135.303,28.464
2025-09-13 17:42:47.391602,35.585,3.360,3.450,3.370,15.395,10.831,70.356,475.353,135.303,28.464
2025-09-13 17:42:57.390751,35.585,3.360,3.450,3.370,15.395,10.831,70.356,475.353,135.303,28.464
2025-09-13 17:43:07.394565,35.585,3.360,3.450,3.370,15.395,10.831,70.356,475.353,135.303,28.464
2025-09-13 17:43:17.391328,36.040,3.090,3.370,3.350,15.395,10.863,70.561,475.353,135.302,28.463
2025-09-13 17:43:27.393434,36.040,3.090,3.370,3.350,15.395,10.863,70.561,475.353,135.302,28.463
2025-09-13 17:43:38.273509,36.040,3.090,3.370,3.350,15.395,10.863,70.561,475.353,135.302,28.463
2025-09-13 17:43:48.271324,36.040,3.090,3.370,3.350,15.395,10.863,70.561,475.353,135.302,28.463
2025-09-13 17:43:58.270773,36.040,3.090,3.370,3.350,15.395,10.863,70.561,475.353,135.302,28.463
2025-09-13 17:44:08.483910,36.040,3.090,3.370,3.350,15.395,10.863,70.561,475.353,135.302,28.463
2025-09-13 17:44:18.481508,37.176,2.110,3.090,3.250,15.395,10.866,70.584,475.353,135.345,28.472
2025-09-13 17:44:28.483001,37.176,2.110,3.090,3.250,15.395,10.866,70.584,475.353,135.345,28.472
2025-09-13 17:44:38.483965,37.176,2.110,3.090,3.250,15.395,10.866,70.584,475.353,135.345,28.472
2025-09-13 17:44:48.481973,37.176,2.110,3.090,3.250,15.395,10.866,70.584,475.353,135.345,28.472
2025-09-13 17:44:58.482052,37.176,2.110,3.090,3.250,15.395,10.866,70.584,475.353,135.345,28.472
2025-09-13 17:45:08.931465,37.176,2.110,3.090,3.250,15.395,10.866,70.584,475.353,135.345,28.472
2025-09-13 17:45:18.932481,37.405,3.120,3.260,3.300,15.395,10.836,70.385,475.353,135.287,28.460
2025-09-13 17:45:28.935333,37.405,3.120,3.260,3.300,15.395,10.836,70.385,475.353,135.287,28.460
2025-09-13 17:45:39.073857,37.405,3.120,3.260,3.300,15.395,10.836,70.385,475.353,135.287,28.460
2025-09-13 17:45:49.072591,37.405,3.120,3.260,3.300,15.395,10.836,70.385,475.353,135.287,28.460
2025-09-13 17:45:59.074431,37.405,3.120,3.260,3.300,15.395,10.836,70.385,475.353,135.287,28.460
2025-09-13 17:46:09.073522,37.405,3.120,3.260,3.300,15.395,10.836,70.385,475.353,135.287,28.460
2025-09-13 17:46:19.073279,37.319,2.790,3.150,3.260,15.395,10.854,70.505,475.353,135.311,28.465
2025-09-13 17:46:29.072674,37.319,2.790,3.150,3.260,15.395,10.854,70.505,475.353,135.311,28.465
2025-09-13 17:46:39.077196,37.319,2.790,3.150,3.260,15.395,10.854,70.505,475.353,135.311,28.465
2025-09-13 17:46:49.137284,37.319,2.790,3.150,3.260,15.395,10.854,70.505,475.353,135.311,28.465
2025-09-13 17:46:59.131429,37.319,2.790,3.150,3.260,15.395,10.854,70.505,475.353,135.311,28.465
2025-09-13 17:47:09.132057,37.319,2.790,3.150,3.260,15.395,10.854,70.505,475.353,135.311,28.465
2025-09-13 17:47:19.268009,37.625,3.340,3.240,3.290,15.395,10.902,70.819,475.353,135.327,28.469
2025-09-13 17:47:30.168286,37.625,3.340,3.240,3.290,15.395,10.902,70.819,475.353,135.327,28.469
2025-09-13 17:47:40.168966,37.625,3.340,3.240,3.290,15.395,10.902,70.819,475.353,135.327,28.469
2025-09-13 17:47:50.171105,37.625,3.340,3.240,3.290,15.395,10.902,70.819,475.353,135.327,28.469
2025-09-13 17:48:00.169872,37.625,3.340,3.240,3.290,15.395,10.902,70.819,475.353,135.327,28.469
2025-09-13 17:48:10.170526,36.185,4.800,3.600,3.400,15.395,10.737,69.745,475.353,135.289,28.461
2025-09-13 17:48:20.170695,36.185,4.800,3.600,3.400,15.395,10.737,69.745,475.353,135.289,28.461
2025-09-13 17:48:30.883603,36.185,4.800,3.600,3.400,15.395,10.737,69.745,475.353,135.289,28.461
2025-09-13 17:48:40.885626,36.185,4.800,3.600,3.400,15.395,10.737,69.745,475.353,135.289,28.461
2025-09-13 17:48:50.885490,36.185,4.800,3.600,3.400,15.395,10.737,69.745,475.353,135.289,28.461
2025-09-13 17:49:00.883676,36.185,4.800,3.600,3.400,15.395,10.737,69.745,475.353,135.289,28.461
2025-09-13 17:49:11.752335,33.950,4.040,3.610,3.420,15.395,10.778,70.010,475.353,135.302,28.464
2025-09-13 17:49:21.978347,33.950,4.040,3.610,3.420,15.395,10.778,70.010,475.353,135.302,28.464
2025-09-13 17:49:32.701870,33.950,4.040,3.610,3.420,15.395,10.778,70.010,475.353,135.302,28.464
2025-09-13 17:49:42.700755,33.950,4.040,3.610,3.420,15.395,10.778,70.010,475.353,135.302,28.464
2025-09-13 17:49:52.705006,33.950,4.040,3.610,3.420,15.395,10.778,70.010,475.353,135.302,28.464
2025-09-13 17:50:02.700176,33.950,4.040,3.610,3.420,15.395,10.778,70.010,475.353,135.302,28.464
2025-09-13 17:50:13.842043,32.335,2.790,3.310,3.330,15.395,10.757,69.875,475.353,135.319,28.467
2025-09-13 17:50:23.845617,32.335,2.790,3.310,3.330,15.395,10.757,69.875,475.353,135.319,28.467
2025-09-13 17:50:33.843897,32.335,2.790,3.310,3.330,15.395,10.757,69.875,475.353,135.319,28.467
2025-09-13 17:50:43.844318,32.335,2.790,3.310,3.330,15.395,10.757,69.875,475.353,135.319,28.467
2025-09-13 17:50:53.844292,32.335,2.790,3.310,3.330,15.395,10.757,69.875,475.353,135.319,28.467
2025-09-13 17:51:03.843518,32.335,2.790,3.310,3.330,15.395,10.757,69.875,475.353,135.319,28.467
2025-09-13 17:51:13.845051,30.709,3.140,3.270,3.310,15.395,10.724,69.664,475.353,135.341,28.472
2025-09-13 17:51:23.848722,30.709,3.140,3.270,3.310,15.395,10.724,69.664,475.353,135.341,28.472
2025-09-13 17:51:33.843413,30.709,3.140,3.270,3.310,15.395,10.724,69.664,475.353,135.341,28.472
2025-09-13 17:51:43.844283,30.709,3.140,3.270,3.310,15.395,10.724,69.664,475.353,135.341,28.472
